"chunk_id","doc_id","dept","dept_name","source_type","title","section_path","chunk_text","source_url","source_board","source_record_id","crawled_at","missing_fields","metadata_json"
"chunk_00091","doc_6c2127092f0b","aic","AI컴퓨팅학과","admission","박사과정","지원 자격","[학과] AI컴퓨팅학과 [문서] 박사과정 [섹션] 지원 자격 [유형] admission 박사과정 석사학위자 (혹은 입학시점까지 졸업이 가능한 석사 졸업예정자)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0030","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00092","doc_6c2127092f0b","aic","AI컴퓨팅학과","admission","박사과정","지원 자격","[학과] AI컴퓨팅학과 [문서] 박사과정 [섹션] 지원 자격 [유형] admission 박사과정 과정: 박사과정 지원 자격: 석사학위자 (혹은 입학시점까지 졸업이 가능한 석사 졸업예정자)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0002","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00093","doc_6c2127092f0b","aic","AI컴퓨팅학과","admission","박사과정","지도교수 신청 시기","[학과] AI컴퓨팅학과 [문서] 박사과정 [섹션] 지도교수 신청 시기 [유형] admission 박사과정 과정: 박사과정 신청 시기: 원서접수 전 매칭 (원서접수 전 지도예정교수 컨택하여 사전 협의 후 지원, 온라인 원서접수 시 지도예정교수 1명 입력 필수)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0015","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""advisor_matching"", ""source_sheet"": ""admission_clean""}"
"chunk_00094","doc_83296b60eac4","aic","AI컴퓨팅학과","admission","석박사 통합과정","지원 자격","[학과] AI컴퓨팅학과 [문서] 석박사 통합과정 [섹션] 지원 자격 [유형] admission 석박사 통합과정 학사학위자 (혹은 입학시점까지 졸업이 가능한 학사 졸업예정자)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0031","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00095","doc_83296b60eac4","aic","AI컴퓨팅학과","admission","석박사 통합과정","지원 자격","[학과] AI컴퓨팅학과 [문서] 석박사 통합과정 [섹션] 지원 자격 [유형] admission 석박사 통합과정 과정: 석박사 통합과정 지원 자격: 학사학위자 (혹은 입학시점까지 졸업이 가능한 학사 졸업예정자)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0003","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00096","doc_aaa1a30d09d8","aic","AI컴퓨팅학과","admission","석사과정","지도교수 신청 시기","[학과] AI컴퓨팅학과 [문서] 석사과정 [섹션] 지도교수 신청 시기 [유형] admission 석사과정 과정: 석사과정 신청 시기: 최종 합격자 발표 및 석사 OT 이후 매칭","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0014","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""advisor_matching"", ""source_sheet"": ""admission_clean""}"
"chunk_00097","doc_aaa1a30d09d8","aic","AI컴퓨팅학과","admission","석사과정","지원 자격","[학과] AI컴퓨팅학과 [문서] 석사과정 [섹션] 지원 자격 [유형] admission 석사과정 학사학위자 (혹은 입학시점까지 졸업이 가능한 학사 졸업예정자)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0029","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00098","doc_aaa1a30d09d8","aic","AI컴퓨팅학과","admission","석사과정","지원 자격","[학과] AI컴퓨팅학과 [문서] 석사과정 [섹션] 지원 자격 [유형] admission 석사과정 과정: 석사과정 지원 자격: 학사학위자 (혹은 입학시점까지 졸업이 가능한 학사 졸업예정자)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0001","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00099","doc_7e88ccfd2af2","aic","AI컴퓨팅학과","admission","원서접수(서류제출 포함)","2026학년도 가을학기 입학 (KAIST 학사 재학생 대상)학·석박통합연계과정 및 (KAIST 석사과정 재학생 대상) 석사·박사학위통합과정 입학전형 일정표","[학과] AI컴퓨팅학과 [문서] 원서접수(서류제출 포함) [섹션] 2026학년도 가을학기 입학 (KAIST 학사 재학생 대상)학·석박통합연계과정 및 (KAIST 석사과정 재학생 대상) 석사·박사학위통합과정 입학전형 일정표 [유형] admission 원서접수(서류제출 포함) 구분: 원서접수(서류제출 포함) 지원일정: 2026. 04. 08(수) 10:00 ~ 04. 14(화) 17:30 접수방법: KAIST 입시시스템 (https://gradapply.kaist.ac.kr)에서 지원서 작성 및 전형료 결제 일정/날짜: 2026-04-08","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0010","2026-05-26T13:24:49.378406+00:00","","{""admission_type"": ""admission_eligibility"", ""source_sheet"": ""admission_clean""}"
"chunk_00100","doc_cfa05a3d3541","aic","AI컴퓨팅학과","admission","일반 장학생","KAIST 장학생","[학과] AI컴퓨팅학과 [문서] 일반 장학생 [섹션] KAIST 장학생 [유형] admission 일반 장학생 산업체/연구기관/국가기관/교육기관의 추천을 받아 추천기관이 교육비를 부담하는 제도입니다. 지원자는 소속 기관장으로부터 교육비 부담 및 추천 서류를 제출해야 합니다.","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0028","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""scholarship"", ""source_sheet"": ""admission_clean""}"
"chunk_00101","doc_45f297d0a3e5","aic","AI컴퓨팅학과","admission","재학생 석박사통합과정","지도교수 신청 시기","[학과] AI컴퓨팅학과 [문서] 재학생 석박사통합과정 [섹션] 지도교수 신청 시기 [유형] admission 재학생 석박사통합과정 원서접수 전 매칭 (원서접수 전 지도예정교수 컨택하여 사전 협의 후 지원, 온라인 원서접수 시 지도예정교수 1명 입력 필수)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0036","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""advisor_matching"", ""source_sheet"": ""admission_clean""}"
"chunk_00102","doc_45f297d0a3e5","aic","AI컴퓨팅학과","admission","재학생 석박사통합과정","지도교수 신청 시기","[학과] AI컴퓨팅학과 [문서] 재학생 석박사통합과정 [섹션] 지도교수 신청 시기 [유형] admission 재학생 석박사통합과정 과정: 재학생 석박사통합과정 신청 시기: 원서접수 전 매칭 (원서접수 전 지도예정교수 컨택하여 사전 협의 후 지원, 온라인 원서접수 시 지도예정교수 1명 입력 필수)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0016","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""advisor_matching"", ""source_sheet"": ""admission_clean""}"
"chunk_00103","doc_47f8d5392963","aic","AI컴퓨팅학과","admission","지도 교수 신청 관련 사항","지도 교수 신청 관련 사항","[학과] AI컴퓨팅학과 [문서] 지도 교수 신청 관련 사항 [섹션] 지도 교수 신청 관련 사항 [유형] admission 지도 교수 신청 관련 사항 국비로 입학한 학생은 AI컴퓨팅학과 모든 교수를 지도교수로 신청할 수 있습니다. 신청한 지도교수가 국비TO가 있고 학생지도를 희망할 경우 매칭이 됩니다. 교수의 연구비에서 지원받는 KAIST 장학생으로 입학한 학생은 연구비 지원 교수만이 지도교수가 될 수 있습니다. KAIST프로그램 장학생은 KAIST프로그램 참여 교수만을 지도교수로 신청할 수 있습니다. 일반 장학생은 AI컴퓨팅학과 모든 교수를 지도교수로 신청할 수 있습니다. 지도교수 신청 시기 과정 신청 시기 석사과정 최종 합격자 발표 및 석사 OT 이후 매칭 박사과정 원서접수 전 매칭 (원서접수 전 지도예정교수 컨택하여 사전 협의 후 지원, 온라인 원서접수 시 지도예정교수 1명 입력 필수) 재학생 석박사통합과정 학·석박통합연계과정 원서접수 전 매칭 (원서접수 전 지도예정교수와 사전협의 후 지원)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0038","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""scholarship"", ""source_sheet"": ""admission_clean""}"
"chunk_00104","doc_ad5c03d632ab","aic","AI컴퓨팅학과","admission","학·석박통합연계과정","지도교수 신청 시기","[학과] AI컴퓨팅학과 [문서] 학·석박통합연계과정 [섹션] 지도교수 신청 시기 [유형] admission 학·석박통합연계과정 과정: 학·석박통합연계과정 신청 시기: 원서접수 전 매칭 (원서접수 전 지도예정교수와 사전협의 후 지원)","https://aic.kaist.ac.kr/#/admission-grad","","aic_admission_grad_대학원과정 입학 안내_24d7eba845_24d7eba8__item_0017","2026-05-26T13:24:49.378406+00:00","schedule_date","{""admission_type"": ""advisor_matching"", ""source_sheet"": ""admission_clean""}"
"chunk_00105","doc_21a503ebb0f0","aic","AI컴퓨팅학과","asset","042-350-2114","Contact","[학과] AI컴퓨팅학과 [문서] 042-350-2114 [섹션] Contact [유형] asset 자료 유형: phone 자료명: 042-350-2114 URL: tel:042-350-2114","https://aic.kaist.ac.kr/","","aic_home_AI-Native 핵심 인재 양성을 위한 교육 체계_43dccc1a35_43dccc1a__item_0009","2026-05-26T13:24:27.752357+00:00","filename","{""asset_type"": ""phone"", ""url"": ""tel:042-350-2114"", ""filename"": null}"
"chunk_00106","doc_d6583c84601d","aic","AI컴퓨팅학과","asset","학부 (한국인) 한국인 학부 신입생 모집 안내입니다.","학사과정 입학 안내 > 입학처 홈","[학과] AI컴퓨팅학과 [문서] 학부 (한국인) 한국인 학부 신입생 모집 안내입니다. [섹션] 학사과정 입학 안내 > 입학처 홈 [유형] asset 자료 유형: external 자료명: 학부 (한국인) 한국인 학부 신입생 모집 안내입니다. URL: https://admission.kaist.ac.kr/undergraduate","https://aic.kaist.ac.kr/#/admission-ug","","aic_admission_ug_학사과정 입학 안내_fecb9722e3_fecb9722__item_0001","2026-05-26T13:24:44.960971+00:00","filename","{""asset_type"": ""external"", ""url"": ""https://admission.kaist.ac.kr/undergraduate"", ""filename"": null}"
"chunk_00107","doc_c4ce8557d65d","aic","AI컴퓨팅학과","asset","swimpool@kaist.ac.kr","Contact","[학과] AI컴퓨팅학과 [문서] swimpool@kaist.ac.kr [섹션] Contact [유형] asset 자료 유형: email 자료명: swimpool@kaist.ac.kr URL: mailto:swimpool@kaist.ac.kr","https://aic.kaist.ac.kr/#/notice","","aic_site_page_공지_c098a53875_c098a538__item_0001","2026-05-26T13:25:36.079032+00:00","filename","{""asset_type"": ""email"", ""url"": ""mailto:swimpool@kaist.ac.kr"", ""filename"": null}"
"chunk_00108","doc_c76d05db33f0","aic","AI컴퓨팅학과","asset","기념품 예시 - 키캡","공지","[학과] AI컴퓨팅학과 [문서] 기념품 예시 - 키캡 [섹션] 공지 [유형] asset 자료 유형: image 자료명: 기념품 예시 - 키캡 URL: https://aic.kaist.ac.kr/images/gift.png","https://aic.kaist.ac.kr/#/notice","","aic_site_page_공지_c098a53875__asset_block_0008","2026-05-26T13:25:36.079032+00:00","filename","{""asset_type"": ""image"", ""url"": ""https://aic.kaist.ac.kr/images/gift.png"", ""filename"": null}"
"chunk_00109","doc_0e4387cc274f","aic","AI컴퓨팅학과","asset","다과 예시 - 샌드위치","공지","[학과] AI컴퓨팅학과 [문서] 다과 예시 - 샌드위치 [섹션] 공지 [유형] asset 자료 유형: image 자료명: 다과 예시 - 샌드위치 URL: https://aic.kaist.ac.kr/images/sandwiches.png","https://aic.kaist.ac.kr/#/notice","","aic_site_page_공지_c098a53875__asset_block_0007","2026-05-26T13:25:36.079032+00:00","filename","{""asset_type"": ""image"", ""url"": ""https://aic.kaist.ac.kr/images/sandwiches.png"", ""filename"": null}"
"chunk_00110","doc_4f1dfcf4c7d4","aic","AI컴퓨팅학과","attachment_pdf","AI_Computing_Grad_Info_Session_20260320.pdf","PDF 첨부자료 part 4","[학과] AI컴퓨팅학과 [문서] AI_Computing_Grad_Info_Session_20260320.pdf [섹션] PDF 첨부자료 part 4 [유형] attachment_pdf SoC’s AI Computing-wide AI Expert Full Stack AI Expert [PDF page 14] Faculty https://aic.kaist.ac.kr 학과 중점교원 [PDF page 15] AI-Native Education for Future Leaders Educating AI-Native leaders for the era of Human-Centered AI Computing AI Design Capability Deep understanding of AI principles and designing new models AI System Engineering GPU programming, MLOps & distributed AI systems optimization Next-Generation AI Leading Innovation in LLM, Generative, and Agentic AI Domain Application AI+X Solution Across Industry, Science, and Public Sectors Human + AI & Responsible AI Human-AI Interactions AI Design Grounded in Ethics AI-NATIVE CORE COMPETENCIES [PDF page 16] KAIST AI College [PDF page 17] Undergraduate Degree • Major, Double Major, Minor Requirements • Major (전공) – 44 credits • 12 credits of required major courses + 32 credits of major electives • Double Major (복수전공) – 40 credits • 12 credits of required major courses + 28 credits of major electives • Minor (부전공) – 21 credits • 12 credits of required major courses + 9 credits of major electives • Curriculum – Major Courses • AI Mathematics: Mathematics for AI • AI Foundations: Introduction to AI, Machine Learning, Deep Learning • AI Algorithms: Reinforcement Learning, Graph Neural Networks, Natural Language Processing, Computer Vision • AI Systems: GPU Programming, Systems for AI • AI + Human: Human–AI Interaction, Wearable","https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf","admission_grad","AI_Computing_Grad_Info_Session_20260320.pdf","2026-05-26T13:24:49.378406+00:00","","{""filename"": ""AI_Computing_Grad_Info_Session_20260320.pdf"", ""local_path"": ""E:\\workspace\\kaist_crawling\\data\\ai_college_current\\attachments\\aic\\729c756a60_AI_Computing_Grad_Info_Session_20260320.pdf"", ""part"": 4}"
"chunk_00111","doc_4f1dfcf4c7d4","aic","AI컴퓨팅학과","attachment_pdf","AI_Computing_Grad_Info_Session_20260320.pdf","PDF 첨부자료 part 5","[학과] AI컴퓨팅학과 [문서] AI_Computing_Grad_Info_Session_20260320.pdf [섹션] PDF 첨부자료 part 5 [유형] attachment_pdf Interfaces • AI Philosophy & Ethics: Responsible & Trustworthy AI • AI Capstone Project [PDF page 18] * This course tree is tentative and please see the up-to-date info at the home page * Until Fall 2026, please take substitute courses in CS * As of Fall 2026, students should take AIC code courses * See the details: aic.kaist.ac.kr AI Foundation AI Algorithm AI+Human AI System Capstone AI Capstone Project AIC400 [PDF page 19] Graduate Program in AI Computing Department • AI Computing: Admitting approximately 60 students (Fall 2026) • Proposed Graduate Curriculum • Advanced AI Theory & Algorithms: AI & ML, Reinforcement Learning, Advanced ML • Advanced AI Systems: Distributed AI, Large-Scale Model Training, System Architecture Design • Resource-Efficient AI Technologies: Edge AI, Model Compression • AI + Human: Advanced Human–AI Interaction • AI Ethics & Safety: AI Model Safety Evaluation, Privacy and Security Issues • Emerging AI Topics: Large Language Models, Vision-Language Models, Generative Models, Multimodal Learning, Retrieval-Augmented Generation (RAG) • Emerging Research Areas: Agentic AI, Physical AI • AI Research Seminars: Latest research presented at top-tier conferences in AI, ML, NLP, and Computer Vision • 졸업요건: • 석사 – 총 33학점 이상, 전공선택 18학점 이상 이수 (AI컴퓨팅, 전산학부, 정보보호대학원 개설 교과목 ) • 박사 – 총 60학점 이상, 전공선택 27학점 이상 이수 (AI컴퓨팅, 전산학부, 정보보호대학원 개설 교과목 ) [PDF page 20] AI컴퓨팅 학과 대학","https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf","admission_grad","AI_Computing_Grad_Info_Session_20260320.pdf","2026-05-26T13:24:49.378406+00:00","","{""filename"": ""AI_Computing_Grad_Info_Session_20260320.pdf"", ""local_path"": ""E:\\workspace\\kaist_crawling\\data\\ai_college_current\\attachments\\aic\\729c756a60_AI_Computing_Grad_Info_Session_20260320.pdf"", ""part"": 5}"
